municipio;regiao_administrativa;regiao_governo;populacao2017;pib2017;pib_per_capita2017;score;ranking;tarifa_agua_norm;tarifa_esgoto_norm;atendimento;coleta;tratamento;inv_per_capita_norm;perdas_norm;desempenho_norm
Turmalina;São José do Rio Preto;Fernandópolis;    1827;    61407; 33,610837;66,07876;120; 53,720508; 62,53918; 92,84;100,00;100,00;1,531434e+00;100,0000000; 17,998925
Santa Salete;São José do Rio Preto;Jales;    1536;    33653; 21,909505;66,07523;121; 51,724138; 61,59875; 78,82;100,00;100,00;1,766526e+00;100,0000000; 34,692467
Piacatu;Araçatuba;Araçatuba;    5846;    95837; 16,393602;66,04428;122; 52,450091; 61,59875; 96,00; 99,37; 99,37;4,232210e+00; 87,9470536; 27,386163
Lucianópolis;Bauru;Bauru;    2381;    48799; 20,495170;66,03497;123; 49,001815; 59,09091; 81,68; 99,09; 99,09;4,446847e-02;100,0000000; 40,282577
Monções;São José do Rio Preto;Votuporanga;    2249;    73462; 32,664295;66,01618;124; 52,268603; 60,97179; 98,45; 99,64; 99,64;4,831122e+00; 89,1688940; 23,159026
Nova Granada;São José do Rio Preto;São José do Rio Preto;   21071;   459182; 21,792131;66,01611;125; 51,724138; 59,56113; 92,94; 97,37; 97,37;3,594965e+00; 95,1762759; 30,392383
Estrela d'Oeste;São José do Rio Preto;Fernandópolis;    8466;   859459;101,518899;66,01428;126; 48,820327; 58,15047; 94,44; 95,63; 95,63;4,182010e+00; 98,5999745; 32,661445
Nipoã;São José do Rio Preto;São José do Rio Preto;    4994;    87351; 17,491189;66,01345;127; 53,720508; 62,22571; 88,53; 97,30; 97,30;3,215500e+00;100,0000000; 25,815864
Auriflama;Araçatuba;Araçatuba;   15085;   294071; 19,494266;66,01136;128; 51,905626; 60,50157; 95,36; 94,34; 94,34;1,339588e+00;100,0000000; 30,304077
Pontalinda;São José do Rio Preto;Jales;    4519;    84618; 18,724939;66,00897;129; 54,264973; 63,16614; 81,97;100,00;100,00;2,597577e+00;100,0000000; 26,073101
Paraguaçu Paulista;Marília;Assis;   45255;  1235133; 27,292741;65,98309;130; 49,727768; 58,30721; 94,14;100,00;100,00;8,756113e+00; 90,6071019; 26,326499
Itapira;Campinas;Campinas;   73844;  3457944; 46,827691;65,94721;131; 65,880218; 56,26959; 99,19;100,00;100,00;2,594969e+00; 73,7304315; 29,912463
Novo Horizonte;São José do Rio Preto;Catanduva;   40225;  1268736; 31,540982;65,93309;132; 46,823956; 55,95611; 95,06; 96,90; 96,90;1,654195e+00; 94,1835306; 39,986946
Palmeira d'Oeste;São José do Rio Preto;Jales;    9496;   169315; 17,830139;65,92543;133; 50,453721; 60,03135; 90,67;100,00;100,00;1,924961e+00; 96,3344788; 27,988943
Iacri;Marília;Tupã;    6434;   205719; 31,973733;65,91870;134; 54,264973; 63,00940; 88,88;100,00;100,00;1,400785e+00; 91,9053074; 27,889119
Emilianópolis;Presidente Prudente;Presidente Prudente;    3197;    60725; 18,994370;65,86258;135; 54,083485; 63,00940; 90,85; 98,45; 98,45;7,581153e-01; 86,0888380; 35,210781
Itápolis;Região Administrativa Central;Araraquara;   42747;  1373099; 32,121529;65,83929;136; 75,499093; 77,11599;100,00; 85,00; 85,00;1,937643e-01; 74,1504391; 29,755049
Rosana;Presidente Prudente;Presidente Prudente;   17795;  1255100; 70,531048;65,83467;137; 48,275862; 57,83699; 88,77; 99,94; 99,94;2,756877e+00; 96,2581138; 32,899486
Bastos;Marília;Tupã;   21073;  1048120; 49,737579;65,82592;138; 47,368421; 57,05329; 89,38; 98,23; 98,23;2,869272e+00; 99,1218022; 34,354603
Quatá;Marília;Tupã;   13893;   457945; 32,962283;65,81503;139; 51,361162; 60,50157; 93,10;100,00;100,00;5,153504e+00; 90,5689194; 25,835061
Batatais;Franca;Franca;   61480;  1479439; 24,063744;65,81140;140; 84,573503; 92,78997; 88,44; 78,09; 78,09;2,470707e-01; 76,1104747; 28,150196
Luiziânia;Araçatuba;Araçatuba;    5633;    70636; 12,539677;65,80721;141; 52,813067; 61,44201; 86,27;100,00;100,00;1,557488e+00; 98,3326970; 26,042387
Ibirá;São José do Rio Preto;São José do Rio Preto;   12096;   245908; 20,329696;65,79051;142; 51,905626; 59,40439; 90,61; 97,25; 97,25;4,909215e+00; 99,1981672; 25,796667
Votorantim;Sorocaba;Sorocaba;  119898;  3001782; 25,036131;65,78893;143; 53,720508; 63,79310; 96,19; 95,44; 90,11;6,181579e+00; 87,8961436; 32,980112
Planalto;São José do Rio Preto;São José do Rio Preto;    5067;   220380; 43,493191;65,77271;144; 51,542650; 60,03135; 84,98; 97,39; 97,39;2,815856e+00;100,0000000; 32,031790
Dois Córregos;Bauru;Jaú;   26891;   653858; 24,315124;65,76858;145; 75,317604; 76,48903; 94,64; 99,15; 99,15;1,316029e-01; 47,6645030; 33,605928
Lins;Bauru;Lins;   77021;  3573980; 46,402669;65,75970;146; 53,357532; 60,50157;100,00; 91,21; 91,21;2,777709e+00; 90,8616520; 36,159103
Alfredo Marcondes;Presidente Prudente;Presidente Prudente;    4135;    83000; 20,072551;65,75753;147; 49,727768; 57,83699;100,00; 93,97; 93,97;2,704774e+00;100,0000000; 27,850726
Franca;Franca;Franca;  347237;  9409310; 27,097660;65,75676;148; 47,731397; 56,73981;100,00; 98,66; 98,66;7,056894e+00; 86,2415680; 30,964448
Mesópolis;São José do Rio Preto;Jales;    1926;    57279; 29,739875;65,74121;149; 53,176044; 62,53918; 93,25; 94,67; 94,67;1,742847e+00; 98,0654194; 27,816171
Maracaí;Marília;Assis;   13981;   415247; 29,700808;65,65029;150; 51,724138; 60,81505; 92,48;100,00;100,00;8,336184e-01; 78,1723304; 41,177148
Monte Alto;Ribeirão Preto;Ribeirão Preto;   49979;  1622754; 32,468717;65,64940;151; 46,823956; 55,95611;100,00;100,00;100,00;2,233035e+00; 93,0762377; 27,105890
Palmares Paulista;São José do Rio Preto;Catanduva;   12730;   118360;  9,297722;65,64323;152; 55,898367; 63,63636; 84,89;100,00;100,00;1,610174e+00; 90,5307369; 28,580204
Guará;Franca;Franca;   21081;   422381; 20,036099;65,63903;153; 62,431942; 65,98746;100,00; 99,97; 99,97;6,500223e-01; 67,6339570; 28,468863
Macedônia;São José do Rio Preto;Fernandópolis;    3736;    76026; 20,349572;65,58932;154; 53,539020; 62,22571; 79,45;100,00;100,00;6,047912e-01;100,0000000; 28,895032
Santa Mercedes;Presidente Prudente;Dracena;    2945;    77175; 26,205433;65,54719;155; 51,542650; 60,81505;100,00; 95,51; 95,51;1,677504e+00; 92,3507700; 26,971512
Gastão Vidigal;Araçatuba;Araçatuba;    4683;    66694; 14,241725;65,53589;156; 53,357532; 61,75549; 80,40;100,00;100,00;5,455730e+00; 97,7981418; 25,520233
Assis;Marília;Assis;  102924;  3303948; 32,100851;65,53095;157; 45,735027; 53,29154; 99,98; 99,56; 99,56;1,920939e+00; 87,1579483; 37,042156
Guzolândia;Araçatuba;Araçatuba;    5179;    61632; 11,900367;65,51635;158; 53,176044; 61,59875; 85,51;100,00;100,00;1,333525e+00; 95,4180985; 27,094371
Fernando Prestes;Região Administrativa Central;Araraquara;    5782;   199549; 34,512107;65,50879;159; 52,631579; 61,44201;100,00; 94,78; 94,78;4,772224e+00; 93,5344279; 22,130078
Presidente Epitácio;Presidente Prudente;Presidente Prudente;   43897;   853036; 19,432672;65,46118;160; 48,820327; 58,93417; 93,40; 95,75; 95,75;3,697059e+00; 97,3908617; 29,947017
Teodoro Sampaio;Presidente Prudente;Presidente Prudente;   22914;   479182; 20,912193;65,38565;161; 50,272232; 59,09091; 90,22; 96,84; 96,84;4,143975e+00; 97,3781341; 28,299931
Nova Europa;Região Administrativa Central;Araraquara;   10755;   303797; 28,247048;65,33794;162; 97,459165; 96,55172; 92,74; 82,80; 82,34;4,605586e-01; 48,6827033; 21,669354
Echaporã;Marília;Marília;    6247;   128090; 20,504242;65,33338;163; 52,087114; 61,59875; 97,92; 99,31; 99,31;8,689015e-02; 82,7796869; 29,574599
Cândido Rodrigues;Região Administrativa Central;Araraquara;    2792;   115329; 41,306948;65,31010;164; 48,820327; 56,11285; 86,72; 99,90; 99,90;3,911804e+00; 97,2763141; 29,839515
Alto Alegre;Araçatuba;Araçatuba;    4154;   110458; 26,590756;65,19412;165; 53,176044; 62,69592; 82,09;100,00;100,00;1,544351e+00; 97,2635866; 24,783076
Ilha Solteira;Araçatuba;Andradina;   26540;   627436; 23,641145;65,16469;166; 87,114338; 87,30408;100,00; 76,22; 76,22;4,058385e-01; 75,1559119; 18,897335
São José da Bela Vista;Franca;Franca;    8885;   161031; 18,123917;65,11723;167; 96,188748; 93,73041; 95,06; 79,12; 79,12;0,000000e+00; 48,1863307; 29,532366
Monte Aprazível;São José do Rio Preto;São José do Rio Preto;   24393;   724490; 29,700734;65,10903;168; 50,635209; 59,40439; 91,68; 95,07; 95,07;1,916248e+00; 94,7689958; 32,327421
Piquerobi;Presidente Prudente;Presidente Prudente;    3693;    54210; 14,679123;65,09159;169; 52,813067; 62,06897; 79,16;100,00;100,00;2,107224e+00;100,0000000; 24,583429
Turiúba;Araçatuba;Araçatuba;    2016;    47044; 23,335317;65,07611;170; 50,453721; 60,18809; 80,17;100,00;100,00;7,666223e-01; 99,8090874; 29,221378
Salmourão;Presidente Prudente;Adamantina;    5222;    70943; 13,585408;65,03610;171; 51,179673; 60,65831; 86,91;100,00;100,00;9,160295e-01; 94,9471809; 25,677647
Pirapozinho;Presidente Prudente;Presidente Prudente;   27021;   962053; 35,603901;65,03258;172; 47,549909; 54,38871; 96,78; 97,09; 97,09;2,436368e+00; 94,3489882; 30,576672
Riversul;Itapeva;Itapeva;    5792;    64894; 11,204075;64,99063;173; 54,990926; 63,79310; 81,79;100,00;100,00;5,939206e+00; 96,8181240; 16,593719
Coronel Macedo;Itapeva;Itapeva;    4840;    80082; 16,545868;64,98923;174; 54,990926; 63,79310; 82,70; 97,83; 97,83;4,870699e+00;100,0000000; 17,899102
Buritama;Araçatuba;Araçatuba;   16841;   604101; 35,870851;64,93725;175; 65,517241; 70,84639;100,00; 81,06; 81,06;2,310401e+00; 85,4397353; 33,264225
Arco-Íris;Marília;Tupã;    1856;    47754; 25,729526;64,90113;176; 53,901996; 63,32288; 65,82;100,00;100,00;1,924765e+00;100,0000000; 34,239423
Matão;Região Administrativa Central;Araraquara;   82307;  3821843; 46,433997;64,87795;177; 64,065336; 81,81818;100,00;100,00;100,00;6,569966e+00; 53,8118875; 12,758197
Itirapuã;Franca;Franca;    6405;    78283; 12,222170;64,84278;178; 52,087114; 62,22571; 87,23; 94,63; 94,63;1,048679e+00; 97,2508591; 29,639868
Paraíso;São José do Rio Preto;Catanduva;    6369;   231582; 36,360810;64,82216;179; 87,295826; 91,22257; 87,96; 88,53; 88,53;4,440867e-01; 48,6445208; 25,950242
Adamantina;Presidente Prudente;Adamantina;   35139;  1054541; 30,010558;64,81113;180; 45,916515; 54,38871;100,00; 97,37; 97,37;4,336705e+00; 85,4397353; 33,667358
Cristais Paulista;Franca;Franca;    8424;   195654; 23,225783;64,80699;181; 90,381125; 92,94671; 71,85; 87,92; 87,92;2,804786e+00; 65,8011964; 18,832066
Gabriel Monteiro;Araçatuba;Araçatuba;    2791;    75607; 27,089574;64,78686;182; 51,361162; 60,50157; 96,51;100,00;100,00;1,868146e+00; 82,8178694; 25,236121
Parisi;São José do Rio Preto;Votuporanga;    2150;    48813; 22,703721;64,78008;183; 74,773140; 80,87774; 80,86; 79,62; 79,62;0,000000e+00; 81,9269441; 40,562850
Patrocínio Paulista;Franca;Franca;   14351;   900987; 62,782175;64,75560;184; 87,295826; 86,83386;100,00; 79,72; 79,72;0,000000e+00; 62,9247805; 21,550334
Iracemápolis;Campinas;Limeira;   23264;  1309627; 56,294145;64,74429;185; 66,061706; 76,48903; 98,97;100,00;100,00;0,000000e+00; 38,5007000; 37,932888
São João da Boa Vista;Campinas;São João da Boa Vista;   90089;  2923319; 32,449234;64,73021;186; 46,460980; 57,05329;100,00; 95,99; 95,99;2,014454e+00; 83,3906071; 36,942333
Sebastianópolis do Sul;São José do Rio Preto;Votuporanga;    3411;   311501; 91,322486;64,70217;187; 46,823956; 55,17241; 83,60;100,00;100,00;1,916523e+00;100,0000000; 30,104431
Mombuca;Campinas;Piracicaba;    3470;    92901; 26,772622;64,69037;188; 48,275862; 58,77743; 92,12; 85,83; 85,83;3,866802e+01; 91,4471172; 16,574522
Itajobi;São José do Rio Preto;Catanduva;   15246;  1191836; 78,173685;64,68571;189; 72,776770; 75,70533;100,00; 80,00; 76,80;0,000000e+00; 57,9610538; 54,242494
Campina do Monte Alegre;Itapeva;Itapeva;    5963;   105998; 17,775952;64,68032;190; 51,905626; 61,12853; 89,88; 95,15; 95,15;1,038685e+00;100,0000000; 23,189741
Bocaina;Bauru;Jaú;   12040;   225211; 18,705233;64,66324;191; 51,179673; 61,28527;100,00; 98,94; 98,94;2,055000e+00; 77,4468627; 27,459111
Pereira Barreto;Araçatuba;Andradina;   25790;   817570; 31,701047;64,64120;192; 80,580762; 79,15361; 93,06; 80,00; 80,00;1,607022e-01; 71,3249332; 32,849574
Santa Rosa de Viterbo;Ribeirão Preto;Ribeirão Preto;   26067;   768791; 29,492884;64,63953;193; 51,724138; 61,28527; 96,57; 98,24; 98,24;1,808479e+00; 86,4579356; 22,790448
Santo Antônio da Alegria;Ribeirão Preto;Ribeirão Preto;    6829;   145308; 21,278079;64,62389;194; 86,025408; 90,12539;100,00; 86,05; 82,33;0,000000e+00; 34,9497264; 37,510558
Platina;Marília;Assis;    3488;    90806; 26,033830;64,55811;195; 53,539020; 62,53918; 74,35;100,00;100,00;3,249384e-02; 96,4872089; 29,517008
Lucélia;Presidente Prudente;Adamantina;   21461;   428339; 19,958949;64,55545;196; 49,183303; 58,30721; 89,86;100,00;100,00;1,714997e+00; 85,9106529; 31,467404
Inúbia Paulista;Presidente Prudente;Adamantina;    3933;   139899; 35,570557;64,53082;197; 46,279492; 53,91850; 88,80;100,00;100,00;7,386196e+00; 93,5089729; 26,353375
União Paulista;São José do Rio Preto;São José do Rio Preto;    1793;    49113; 27,391523;64,50810;198; 50,090744; 59,71787; 78,44;100,00;100,00;1,562599e+00;100,0000000; 26,253551
Colômbia;Barretos;Barretos;    6225;   358220; 57,545382;64,50224;199; 53,357532; 63,00940; 95,47; 98,99; 98,99;2,227193e+00; 87,9597811; 16,013975
Cruzália;Marília;Assis;    2161;   131219; 60,721425;64,50082;200; 51,179673; 60,81505; 89,43;100,00;100,00;3,223676e-01; 82,3851343; 31,874376
Guariba;Ribeirão Preto;Ribeirão Preto;   39216;   889457; 22,680972;64,44855;201; 53,357532; 62,22571; 98,28; 98,41; 98,41;1,498817e+00; 74,1504391; 29,255932
Nova Luzitânia;Araçatuba;Araçatuba;    3953;    46502; 11,763724;64,42503;202; 52,813067; 62,06897; 78,64; 96,10; 96,10;3,278731e+00;100,0000000; 26,399447
Marinópolis;São José do Rio Preto;Jales;    2140;    34589; 16,163084;64,42016;203; 50,635209; 60,18809; 81,58;100,00;100,00;9,336120e-01; 95,0490009; 26,975351
Bento de Abreu;Araçatuba;Araçatuba;    2925;   169771; 58,041368;64,32381;204; 51,542650; 60,97179; 92,83; 99,70; 99,70;2,008338e+00; 81,4305715; 26,407126
Coroados;Araçatuba;Araçatuba;    5885;   161861; 27,503993;64,28921;205; 52,994555; 62,06897; 87,29; 95,03; 95,03;2,882130e+00; 94,6035382; 24,414497
Elisiário;São José do Rio Preto;Catanduva;    3537;    67898; 19,196494;64,24175;206; 76,769510; 75,70533; 91,59; 88,67; 88,67;0,000000e+00; 66,1066565; 26,422483
Taquarituba;Itapeva;Itapeva;   23240;   650632; 27,996213;64,16900;207; 42,831216; 46,70846; 95,62; 99,99; 99,99;1,333511e+00; 92,9235077; 33,955310
Martinópolis;Presidente Prudente;Presidente Prudente;   26123;   462852; 17,718179;64,16647;208; 83,847550; 84,16928;100,00; 80,31; 80,31;4,758512e-03; 56,6628484; 28,027336
Manduri;Sorocaba;Avaré;    9714;   209533; 21,570208;64,11547;209; 83,303085; 84,01254; 86,49; 71,56; 71,56;0,000000e+00; 66,0557465; 49,942410
Caiabu;Presidente Prudente;Presidente Prudente;    4211;    60597; 14,390169;64,11141;210; 53,720508; 62,53918; 85,16; 93,13; 93,13;5,596278e+00;100,0000000; 19,615296
Cajuru;Ribeirão Preto;Ribeirão Preto;   25655;   575023; 22,413682;64,10985;211; 51,179673; 61,12853; 90,81; 95,79; 95,79;6,377106e+00; 89,3470790; 22,456423
Alvinlândia;Marília;Marília;    3196;    63814; 19,966834;64,08957;212; 54,627949; 63,47962; 91,92; 99,00; 99,00;1,066960e+00; 88,6216113; 15,000384
Engenheiro Coelho;Campinas;Campinas;   19497;   596633; 30,601272;64,07261;213; 75,680581; 82,44514; 73,14; 97,02; 97,02;0,000000e+00; 57,1592211; 30,115949
Pereiras;Sorocaba;Botucatu;    8410;   198021; 23,545898;64,07213;214; 60,617060; 68,80878; 78,24;100,00; 93,95;4,325814e+00; 89,8689067; 16,766490
Altair;Barretos;Barretos;    4109;   210081; 51,127038;64,04895;215; 51,361162; 61,12853; 81,16; 98,64; 98,64;3,013813e+00;100,0000000; 18,448130
Paulo de Faria;São José do Rio Preto;São José do Rio Preto;    8953;   261240; 29,179046;64,02984;216; 52,268603; 61,28527; 88,25; 97,45; 97,45;3,172946e+00; 92,5162276; 19,845658
Avaré;Sorocaba;Avaré;   89479;  2621040; 29,292236;63,95495;217; 46,279492; 54,07524; 99,11; 99,91; 99,91;3,848961e+00; 73,9977090; 34,508178
Pedrinhas Paulista;Marília;Assis;    3087;   150809; 48,852932;63,93273;218; 47,912886; 58,46395; 88,27;100,00;100,00;3,383410e-01; 84,8288151; 31,647854
Oscar Bressane;Marília;Marília;    2616;    83957; 32,093654;63,90264;219; 49,727768; 58,30721; 87,32;100,00;100,00;1,282964e-01; 86,7506682; 28,987177
Glicério;Araçatuba;Araçatuba;    4800;    97062; 20,221250;63,87304;220; 52,631579; 61,91223; 66,28; 99,93; 99,93;1,602139e+00; 93,4453354; 35,253014
Brejo Alegre;Araçatuba;Araçatuba;    2812;   193425; 68,785562;63,84840;221; 52,450091; 62,22571; 92,33; 84,99; 84,99;2,510011e+00; 94,7944508; 36,496967
Lutécia;Marília;Assis;    2705;    92409; 34,162292;63,84601;222; 49,001815; 58,93417; 91,36;100,00;100,00;1,920151e+00; 88,0361461; 21,515780
Taciba;Presidente Prudente;Presidente Prudente;    6193;   152074; 24,555789;63,83116;223; 45,916515; 53,60502; 95,58; 99,91; 99,91;2,819003e+00; 87,1197658; 25,788989
Lupércio;Marília;Marília;    4573;    69516; 15,201400;63,81150;224; 53,720508; 62,69592; 89,67; 97,32; 97,32;1,272749e+00; 88,1634212; 20,329417
Morro Agudo;Franca;São Joaquim da Barra;   32220;  1328960; 41,246431;63,79487;225; 86,932849; 86,36364;100,00; 90,00; 90,00;0,000000e+00; 37,3934072; 19,669047
Presidente Prudente;Presidente Prudente;Presidente Prudente;  225271;  7806813; 34,655206;63,79123;226; 45,190563; 53,44828;100,00;100,00;100,00;3,120642e+00; 77,3832251; 31,187130
Flórida Paulista;Presidente Prudente;Adamantina;   14282;   196744; 13,775662;63,78595;227; 52,450091; 61,12853; 71,61;100,00;100,00;1,436223e+00; 90,5943744; 33,068417
Capão Bonito;Itapeva;Itapeva;   47463;   814415; 17,158945;63,75527;228; 50,453721; 59,56113; 88,76; 92,13; 92,13;3,347628e+00; 91,8543974; 31,805268
Areiópolis;Sorocaba;Botucatu;   11107;   134784; 12,135050;63,73552;229; 53,720508; 62,69592; 96,19; 95,60; 95,60;1,778197e+00; 80,8832888; 23,416264
Presidente Bernardes;Presidente Prudente;Presidente Prudente;   13420;   253922; 18,921162;63,70999;230; 48,820327; 58,30721; 86,11; 92,17; 92,17;1,779098e+00;100,0000000; 30,323274
Piratininga;Bauru;Bauru;   13335;   217591; 16,317285;63,66579;231; 48,457350; 57,83699; 88,93; 90,88; 90,88;2,908932e+00; 96,8944890; 32,538586
Gavião Peixoto;Região Administrativa Central;Araraquara;    4739;   839815;177,213547;63,66487;232; 90,562613; 90,28213;100,00; 61,86; 61,86;4,695631e-01; 36,3624793; 67,922138
Itobi;Campinas;São João da Boa Vista;    7853;   123341; 15,706227;63,62288;233; 51,724138; 61,12853; 90,54; 93,82; 93,82;9,374595e+00; 89,3598065; 19,216002
Borborema;Região Administrativa Central;Araraquara;   15791;   409114; 25,908049;63,59884;234; 71,687840; 79,31034; 90,13; 87,00; 87,00;5,739406e-01; 57,0446735; 36,043922
Altinópolis;Ribeirão Preto;Ribeirão Preto;   16219;   526939; 32,488994;63,58864;235; 89,110708; 91,22257; 87,37; 82,15; 82,15;1,835447e+00; 59,6665394; 15,203870
Icém;São José do Rio Preto;São José do Rio Preto;    8112;   179057; 22,073102;63,54635;236; 53,720508; 63,00940; 91,33; 91,43; 91,43;1,016032e+00; 96,7926690; 19,642172
Taguaí;Itapeva;Itapeva;   13111;   225749; 17,218290;63,53118;237; 51,724138; 61,28527; 87,62; 89,95; 89,95;6,256407e-01;100,0000000; 27,094371
Pirangi;Barretos;Barretos;   11323;   296223; 26,161176;63,49534;238; 70,417423; 76,95925;100,00; 95,33; 95,33;2,332478e-01; 53,3409698; 16,351839
Jaboticabal;Ribeirão Preto;Ribeirão Preto;   76563;  2752005; 35,944320;63,49091;239; 68,784029; 72,41379; 97,63; 94,04; 90,80;1,478744e-01; 51,8263968; 32,285188
Miguelópolis;Franca;Franca;   21973;  1121079; 51,020753;63,44649;240; 56,987296; 65,04702; 83,47;100,00;100,00;2,102317e+00; 76,8868525; 23,078400
