municipio;regiao_administrativa;regiao_governo;populacao2017;pib2017;pib_per_capita2017;score;ranking;tarifa_agua_norm;tarifa_esgoto_norm;atendimento;coleta;tratamento;sqrt_inv_per_capita_norm;perdas_norm;desempenho_norm
Mombuca;Campinas;Piracicaba;    3470;    92901; 26,772622;67,62982;120; 48,275862; 58,77743; 92,12; 85,83; 85,83; 62,1836167; 91,4471172; 16,574522
José Bonifácio;São José do Rio Preto;São José do Rio Preto;   36198;  1389991; 38,399663;67,61113;121; 86,932849; 85,89342; 90,60; 83,30; 83,30;  0,0000000; 73,6286114; 37,234124
Guaraci;Barretos;Barretos;   10964;   376680; 34,356074;67,58740;122; 82,940109; 89,02821; 89,97; 85,22; 85,22;  0,0000000; 82,9196894; 25,401213
Bastos;Marília;Tupã;   21073;  1048120; 49,737579;67,58463;123; 47,368421; 57,05329; 89,38; 98,23; 98,23; 16,9389263; 99,1218022; 34,354603
Rosana;Presidente Prudente;Presidente Prudente;   17795;  1255100; 70,531048;67,56554;124; 48,275862; 57,83699; 88,77; 99,94; 99,94; 16,6038468; 96,2581138; 32,899486
Guapiaçu;São José do Rio Preto;São José do Rio Preto;   20637;   528980; 25,632602;67,55319;125; 79,854809; 84,79624; 88,43; 83,48; 83,48;  0,0000000; 52,5391371; 67,845351
Planalto;São José do Rio Preto;São José do Rio Preto;    5067;   220380; 43,493191;67,51829;126; 51,542650; 60,03135; 84,98; 97,39; 97,39; 16,7805119;100,0000000; 32,031790
Santa Salete;São José do Rio Preto;Jales;    1536;    33653; 21,909505;67,51580;127; 51,724138; 61,59875; 78,82;100,00;100,00; 13,2910711;100,0000000; 34,692467
Lins;Bauru;Lins;   77021;  3573980; 46,402669;67,49579;128; 53,357532; 60,50157;100,00; 91,21; 91,21; 16,6664590; 90,8616520; 36,159103
Catiguá;São José do Rio Preto;Catanduva;    7700;   118322; 15,366494;67,47899;129; 53,720508; 62,06897;100,00; 96,32; 96,32;  9,7549000; 93,9926180; 27,654918
Alfredo Marcondes;Presidente Prudente;Presidente Prudente;    4135;    83000; 20,072551;67,47521;130; 49,727768; 57,83699;100,00; 93,97; 93,97; 16,4461976;100,0000000; 27,850726
Lourdes;Araçatuba;Araçatuba;    2270;    38854; 17,116300;67,46030;131; 50,090744; 60,50157; 82,48;100,00;100,00; 10,9270820;100,0000000; 35,683022
Turmalina;São José do Rio Preto;Fernandópolis;    1827;    61407; 33,610837;67,43422;132; 53,720508; 62,53918; 92,84;100,00;100,00; 12,3751113;100,0000000; 17,998925
Jeriquara;Franca;Franca;    3202;    83557; 26,095253;67,42255;133; 51,905626; 61,75549;100,00;100,00;100,00; 10,1401130; 92,7580501; 22,821163
Palmeira d'Oeste;São José do Rio Preto;Jales;    9496;   169315; 17,830139;67,41910;134; 50,453721; 60,03135; 90,67;100,00;100,00; 13,8742955; 96,3344788; 27,988943
Teodoro Sampaio;Presidente Prudente;Presidente Prudente;   22914;   479182; 20,912193;67,41225;135; 50,272232; 59,09091; 90,22; 96,84; 96,84; 20,3567552; 97,3781341; 28,299931
Presidente Epitácio;Presidente Prudente;Presidente Prudente;   43897;   853036; 19,432672;67,40251;136; 48,820327; 58,93417; 93,40; 95,75; 95,75; 19,2277387; 97,3908617; 29,947017
Aspásia;São José do Rio Preto;Jales;    1842;    33181; 18,013572;67,37400;137; 54,446461; 63,63636; 88,22;100,00;100,00; 10,6028354; 95,1762759; 26,910082
Novo Horizonte;São José do Rio Preto;Catanduva;   40225;  1268736; 31,540982;67,33401;138; 46,823956; 55,95611; 95,06; 96,90; 96,90; 12,8615507; 94,1835306; 39,986946
Birigui;Araçatuba;Araçatuba;  120692;  3146638; 26,071637;67,32255;139; 77,132486; 81,50470;100,00; 98,72; 98,72;  2,5353785; 28,1786942; 51,789142
Riversul;Itapeva;Itapeva;    5792;    64894; 11,204075;67,29454;140; 54,990926; 63,79310; 81,79;100,00;100,00; 24,3704858; 96,8181240; 16,593719
Cândido Rodrigues;Região Administrativa Central;Araraquara;    2792;   115329; 41,306948;67,29341;141; 48,820327; 56,11285; 86,72; 99,90; 99,90; 19,7782806; 97,2763141; 29,839515
Auriflama;Araçatuba;Araçatuba;   15085;   294071; 19,494266;67,29067;142; 51,905626; 60,50157; 95,36; 94,34; 94,34; 11,5740558;100,0000000; 30,304077
Matão;Região Administrativa Central;Araraquara;   82307;  3821843; 46,433997;67,26069;143; 64,065336; 81,81818;100,00;100,00;100,00; 25,6319449; 53,8118875; 12,758197
Monte Alto;Ribeirão Preto;Ribeirão Preto;   49979;  1622754; 32,468717;67,23819;144; 46,823956; 55,95611;100,00;100,00;100,00; 14,9433424; 93,0762377; 27,105890
Iacri;Marília;Tupã;    6434;   205719; 31,973733;67,22303;145; 54,264973; 63,00940; 88,88;100,00;100,00; 11,8354751; 91,9053074; 27,889119
Guaíra;Barretos;Barretos;   40287;  3697276; 91,773426;67,20103;146; 90,199637; 93,57367;100,00; 80,00; 80,00;  6,5399908; 70,9431081; 16,351839
Mesópolis;São José do Rio Preto;Jales;    1926;    57279; 29,739875;67,17356;147; 53,176044; 62,53918; 93,25; 94,67; 94,67; 13,2016917; 98,0654194; 27,816171
Luiziânia;Araçatuba;Araçatuba;    5633;    70636; 12,539677;67,17251;148; 52,813067; 61,44201; 86,27;100,00;100,00; 12,4799376; 98,3326970; 26,042387
Coronel Macedo;Itapeva;Itapeva;    4840;    80082; 16,545868;67,13910;149; 54,990926; 63,79310; 82,70; 97,83; 97,83; 22,0696600;100,0000000; 17,899102
Cravinhos;Ribeirão Preto;Ribeirão Preto;   34651;  1035236; 29,876079;67,09993;150; 78,221416; 83,22884; 97,51; 91,81; 91,81;  2,6106290; 66,6412117; 24,967365
Indiaporã;São José do Rio Preto;Fernandópolis;    3951;    92773; 23,480891;67,06703;151; 50,998185; 60,50157; 84,60; 98,59; 98,59;  7,8882790;100,0000000; 35,368195
Palmares Paulista;São José do Rio Preto;Catanduva;   12730;   118360;  9,297722;67,02812;152; 55,898367; 63,63636; 84,89;100,00;100,00; 12,6892635; 90,5307369; 28,580204
Assis;Marília;Assis;  102924;  3303948; 32,100851;67,02331;153; 45,735027; 53,29154; 99,98; 99,56; 99,56; 13,8597943; 87,1579483; 37,042156
Inúbia Paulista;Presidente Prudente;Adamantina;    3933;   139899; 35,570557;67,00474;154; 46,279492; 53,91850; 88,80;100,00;100,00; 27,1775563; 93,5089729; 26,353375
Santa Mercedes;Presidente Prudente;Dracena;    2945;    77175; 26,205433;66,95648;155; 51,542650; 60,81505;100,00; 95,51; 95,51; 12,9518502; 92,3507700; 26,971512
Adamantina;Presidente Prudente;Adamantina;   35139;  1054541; 30,010558;66,87214;156; 45,916515; 54,38871;100,00; 97,37; 97,37; 20,8247569; 85,4397353; 33,667358
Emilianópolis;Presidente Prudente;Presidente Prudente;    3197;    60725; 18,994370;66,85619;157; 54,083485; 63,00940; 90,85; 98,45; 98,45;  8,7069818; 86,0888380; 35,210781
Guzolândia;Araçatuba;Araçatuba;    5179;    61632; 11,900367;66,79314;158; 53,176044; 61,59875; 85,51;100,00;100,00; 11,5478332; 95,4180985; 27,094371
Maracaí;Marília;Assis;   13981;   415247; 29,700808;66,68737;159; 51,724138; 60,81505; 92,48;100,00;100,00;  9,1302704; 78,1723304; 41,177148
Pirapozinho;Presidente Prudente;Presidente Prudente;   27021;   962053; 35,603901;66,67914;160; 47,549909; 54,38871; 96,78; 97,09; 97,09; 15,6088694; 94,3489882; 30,576672
Piquerobi;Presidente Prudente;Presidente Prudente;    3693;    54210; 14,679123;66,64272;161; 52,813067; 62,06897; 79,16;100,00;100,00; 14,5162807;100,0000000; 24,583429
Monte Aprazível;São José do Rio Preto;São José do Rio Preto;   24393;   724490; 29,700734;66,59986;162; 50,635209; 59,40439; 91,68; 95,07; 95,07; 13,8428601; 94,7689958; 32,327421
Guará;Franca;Franca;   21081;   422381; 20,036099;66,56558;163; 62,431942; 65,98746;100,00; 99,97; 99,97;  8,0623958; 67,6339570; 28,468863
Alto Alegre;Araçatuba;Araçatuba;    4154;   110458; 26,590756;66,55448;164; 53,176044; 62,69592; 82,09;100,00;100,00; 12,4271924; 97,2635866; 24,783076
Cristais Paulista;Franca;Franca;    8424;   195654; 23,225783;66,54982;165; 90,381125; 92,94671; 71,85; 87,92; 87,92; 16,7474944; 65,8011964; 18,832066
Buritama;Araçatuba;Araçatuba;   16841;   604101; 35,870851;66,54845;166; 65,517241; 70,84639;100,00; 81,06; 81,06; 15,2000018; 85,4397353; 33,264225
Sales;São José do Rio Preto;Catanduva;    6144;   142344; 23,167969;66,51617;167; 82,758621; 78,68339; 90,02; 97,52; 95,25;  0,0000000; 55,5046455; 32,392690
Macedônia;São José do Rio Preto;Fernandópolis;    3736;    76026; 20,349572;66,48582;168; 53,539020; 62,22571; 79,45;100,00;100,00;  7,7768325;100,0000000; 28,895032
Cajuru;Ribeirão Preto;Ribeirão Preto;   25655;   575023; 22,413682;66,46933;169; 51,179673; 61,12853; 90,81; 95,79; 95,79; 25,2529325; 89,3470790; 22,456423
Batatais;Franca;Franca;   61480;  1479439; 24,063744;66,40185;170; 84,573503; 92,78997; 88,44; 78,09; 78,09;  4,9706203; 76,1104747; 28,150196
Arco-Íris;Marília;Tupã;    1856;    47754; 25,729526;66,39474;171; 53,901996; 63,32288; 65,82;100,00;100,00; 13,8735891;100,0000000; 34,239423
Caiabu;Presidente Prudente;Presidente Prudente;    4211;    60597; 14,390169;66,36893;172; 53,720508; 62,53918; 85,16; 93,13; 93,13; 23,6564536;100,0000000; 19,615296
Itápolis;Região Administrativa Central;Araraquara;   42747;  1373099; 32,121529;66,36530;173; 75,499093; 77,11599;100,00; 85,00; 85,00;  4,4018672; 74,1504391; 29,755049
Lucianópolis;Bauru;Bauru;    2381;    48799; 20,495170;66,29301;174; 49,001815; 59,09091; 81,68; 99,09; 99,09;  2,1087548;100,0000000; 40,282577
Nova Luzitânia;Araçatuba;Araçatuba;    3953;    46502; 11,763724;66,27859;175; 52,813067; 62,06897; 78,64; 96,10; 96,10; 18,1072657;100,0000000; 26,399447
Itobi;Campinas;São João da Boa Vista;    7853;   123341; 15,706227;66,27830;176; 51,724138; 61,12853; 90,54; 93,82; 93,82; 30,6179596; 89,3598065; 19,216002
Gabriel Monteiro;Araçatuba;Araçatuba;    2791;    75607; 27,089574;66,26184;177; 51,361162; 60,50157; 96,51;100,00;100,00; 13,6680145; 82,8178694; 25,236121
São João da Boa Vista;Campinas;São João da Boa Vista;   90089;  2923319; 32,449234;66,25254;178; 46,460980; 57,05329;100,00; 95,99; 95,99; 14,1931449; 83,3906071; 36,942333
Dois Córregos;Bauru;Jaú;   26891;   653858; 24,315124;66,20560;179; 75,317604; 76,48903; 94,64; 99,15; 99,15;  3,6277114; 47,6645030; 33,605928
Bocaina;Bauru;Jaú;   12040;   225211; 18,705233;66,19827;180; 51,179673; 61,28527;100,00; 98,94; 98,94; 14,3352719; 77,4468627; 27,459111
Lavínia;Araçatuba;Andradina;   11156;   147534; 13,224632;66,19756;181; 92,921960; 94,98433; 48,81;100,00; 90,88;  0,0000000; 92,0325824;  9,951624
Sebastianópolis do Sul;São José do Rio Preto;Votuporanga;    3411;   311501; 91,322486;66,19308;182; 46,823956; 55,17241; 83,60;100,00;100,00; 13,8438558;100,0000000; 30,104431
Ouro Verde;Presidente Prudente;Dracena;    8440;   114298; 13,542417;66,16231;183; 97,822142; 95,45455; 92,00; 71,43; 71,43;  0,0000000; 76,6704849; 24,491285
Pereiras;Sorocaba;Botucatu;    8410;   198021; 23,545898;66,13123;184; 60,617060; 68,80878; 78,24;100,00; 93,95; 20,7985920; 89,8689067; 16,766490
Nova Europa;Região Administrativa Central;Araraquara;   10755;   303797; 28,247048;66,12867;185; 97,459165; 96,55172; 92,74; 82,80; 82,34;  6,7864464; 48,6827033; 21,669354
Salmourão;Presidente Prudente;Adamantina;    5222;    70943; 13,585408;66,11797;186; 51,179673; 60,65831; 86,91;100,00;100,00;  9,5709429; 94,9471809; 25,677647
Santa Rosa de Viterbo;Ribeirão Preto;Ribeirão Preto;   26067;   768791; 29,492884;66,09447;187; 51,724138; 61,28527; 96,57; 98,24; 98,24; 13,4479697; 86,4579356; 22,790448
Colômbia;Barretos;Barretos;    6225;   358220; 57,545382;66,08931;188; 53,357532; 63,00940; 95,47; 98,99; 98,99; 14,9237838; 87,9597811; 16,013975
Turiúba;Araçatuba;Araçatuba;    2016;    47044; 23,335317;66,07475;189; 50,453721; 60,18809; 80,17;100,00;100,00;  8,7556967; 99,8090874; 29,221378
Coroados;Araçatuba;Araçatuba;    5885;   161861; 27,503993;66,05105;190; 52,994555; 62,06897; 87,29; 95,03; 95,03; 16,9768368; 94,6035382; 24,414497
Itirapuã;Franca;Franca;    6405;    78283; 12,222170;65,99176;191; 52,087114; 62,22571; 87,23; 94,63; 94,63; 10,2405014; 97,2508591; 29,639868
Lucélia;Presidente Prudente;Adamantina;   21461;   428339; 19,958949;65,97804;192; 49,183303; 58,30721; 89,86;100,00;100,00; 13,0957895; 85,9106529; 31,467404
Avaré;Sorocaba;Avaré;   89479;  2621040; 29,292236;65,92617;193; 46,279492; 54,07524; 99,11; 99,91; 99,91; 19,6187694; 73,9977090; 34,508178
Ilha Solteira;Araçatuba;Andradina;   26540;   627436; 23,641145;65,91028;194; 87,114338; 87,30408;100,00; 76,22; 76,22;  6,3705454; 75,1559119; 18,897335
União Paulista;São José do Rio Preto;São José do Rio Preto;    1793;    49113; 27,391523;65,87532;195; 50,090744; 59,71787; 78,44;100,00;100,00; 12,5003975;100,0000000; 26,253551
Paulo de Faria;São José do Rio Preto;São José do Rio Preto;    8953;   261240; 29,179046;65,85981;196; 52,268603; 61,28527; 88,25; 97,45; 97,45; 17,8127647; 92,5162276; 19,845658
Bento de Abreu;Araçatuba;Araçatuba;    2925;   169771; 58,041368;65,84421;197; 51,542650; 60,97179; 92,83; 99,70; 99,70; 14,1715834; 81,4305715; 26,407126
Altair;Barretos;Barretos;    4109;   210081; 51,127038;65,84227;198; 51,361162; 61,12853; 81,16; 98,64; 98,64; 17,3603366;100,0000000; 18,448130
Campina do Monte Alegre;Itapeva;Itapeva;    5963;   105998; 17,775952;65,82444;199; 51,905626; 61,12853; 89,88; 95,15; 95,15; 10,1915881;100,0000000; 23,189741
Guariba;Ribeirão Preto;Ribeirão Preto;   39216;   889457; 22,680972;65,79153;200; 53,357532; 62,22571; 98,28; 98,41; 98,41; 12,2426171; 74,1504391; 29,255932
Echaporã;Marília;Marília;    6247;   128090; 20,504242;65,69098;201; 52,087114; 61,59875; 97,92; 99,31; 99,31;  2,9477134; 82,7796869; 29,574599
Silveiras;São José dos Campos;Cruzeiro;    6228;    67360; 10,815671;65,68086;202; 52,450091; 61,91223; 63,94; 90,58; 90,58; 51,1146987;100,0000000; 14,869846
Capão Bonito;Itapeva;Itapeva;   47463;   814415; 17,158945;65,62388;203; 50,453721; 59,56113; 88,76; 92,13; 92,13; 18,2965241; 91,8543974; 31,805268
Presidente Prudente;Presidente Prudente;Presidente Prudente;  225271;  7806813; 34,655206;65,60932;204; 45,190563; 53,44828;100,00;100,00;100,00; 17,6653401; 77,3832251; 31,187130
Paraíso;São José do Rio Preto;Catanduva;    6369;   231582; 36,360810;65,59964;205; 87,295826; 91,22257; 87,96; 88,53; 88,53;  6,6639830; 48,6445208; 25,950242
Taciba;Presidente Prudente;Presidente Prudente;    6193;   152074; 24,555789;65,57752;206; 45,916515; 53,60502; 95,58; 99,91; 99,91; 16,7898862; 87,1197658; 25,788989
Brejo Alegre;Araçatuba;Araçatuba;    2812;   193425; 68,785562;65,51503;207; 52,450091; 62,22571; 92,33; 84,99; 84,99; 15,8430131; 94,7944508; 36,496967
Marinópolis;São José do Rio Preto;Jales;    2140;    34589; 16,163084;65,51125;208; 50,635209; 60,18809; 81,58;100,00;100,00;  9,6623601; 95,0490009; 26,975351
Santo Expedito;Presidente Prudente;Presidente Prudente;    3057;    38100; 12,463199;65,47636;209; 51,361162; 60,03135; 92,48; 87,21; 87,21; 26,3795755; 94,9853634; 24,153421
Taquarituba;Itapeva;Itapeva;   23240;   650632; 27,996213;65,44578;210; 42,831216; 46,70846; 95,62; 99,99; 99,99; 11,5477738; 92,9235077; 33,955310
Piratininga;Bauru;Bauru;   13335;   217591; 16,317285;65,43413;211; 48,457350; 57,83699; 88,93; 90,88; 90,88; 17,0555917; 96,8944890; 32,538586
Peruíbe;Santos;Santos;   66572;  1346872; 20,231809;65,43211;212; 42,468240; 48,11912; 96,66; 90,44; 90,44; 51,4290751; 86,8652157; 17,035245
Roseira;São José dos Campos;Guaratinguetá;   10512;   283507; 26,969844;65,36773;213; 52,268603; 62,38245; 93,20; 95,05; 95,05; 20,4280417; 78,6432481; 25,919527
Lutécia;Marília;Assis;    2705;    92409; 34,162292;65,33811;214; 49,001815; 58,93417; 91,36;100,00;100,00; 13,8569526; 88,0361461; 21,515780
Piraju;Itapeva;Itapeva;   29790;   700235; 23,505707;65,28333;215; 49,364791; 59,40439; 96,50; 96,84; 92,97; 23,7727713; 74,0358916; 29,378791
Óleo;Marília;Ourinhos;    2583;    88221; 34,154472;65,27508;216; 50,635209; 60,81505; 88,38; 90,36; 90,36; 43,6159590; 77,0523100; 20,982109
Fernão;Marília;Marília;    1691;    46064; 27,240686;65,26830;217; 49,364791; 59,24765; 59,21;100,00;100,00; 28,9227759;100,0000000; 25,401213
Glicério;Araçatuba;Araçatuba;    4800;    97062; 20,221250;65,25496;218; 52,631579; 61,91223; 66,28; 99,93; 99,93; 12,6575630; 93,4453354; 35,253014
Alvinlândia;Marília;Marília;    3196;    63814; 19,966834;65,24737;219; 54,627949; 63,47962; 91,92; 99,00; 99,00; 10,3293775; 88,6216113; 15,000384
Areiópolis;Sorocaba;Botucatu;   11107;   134784; 12,135050;65,18011;220; 53,720508; 62,69592; 96,19; 95,60; 95,60; 13,3349043; 80,8832888; 23,416264
Cruzália;Marília;Assis;    2161;   131219; 60,721425;65,17025;221; 51,179673; 60,81505; 89,43;100,00;100,00;  5,6777422; 82,3851343; 31,874376
Presidente Bernardes;Presidente Prudente;Presidente Prudente;   13420;   253922; 18,921162;65,15489;222; 48,820327; 58,30721; 86,11; 92,17; 92,17; 13,3382840;100,0000000; 30,323274
Pereira Barreto;Araçatuba;Andradina;   25790;   817570; 31,701047;65,12221;223; 80,580762; 79,15361; 93,06; 80,00; 80,00;  4,0087683; 71,3249332; 32,849574
São José da Bela Vista;Franca;Franca;    8885;   161031; 18,123917;65,11723;224; 96,188748; 93,73041; 95,06; 79,12; 79,12;  0,0000000; 48,1863307; 29,532366
Flórida Paulista;Presidente Prudente;Adamantina;   14282;   196744; 13,775662;65,10446;225; 52,450091; 61,12853; 71,61;100,00;100,00; 11,9842538; 90,5943744; 33,068417
Lupércio;Marília;Marília;    4573;    69516; 15,201400;65,06261;226; 53,720508; 62,69592; 89,67; 97,32; 97,32; 11,2816158; 88,1634212; 20,329417
Altinópolis;Ribeirão Preto;Ribeirão Preto;   16219;   526939; 32,488994;65,05269;227; 89,110708; 91,22257; 87,37; 82,15; 82,15; 13,5478667; 59,6665394; 15,203870
Miguelópolis;Franca;Franca;   21973;  1121079; 51,020753;64,99612;228; 56,987296; 65,04702; 83,47;100,00;100,00; 14,4993707; 76,8868525; 23,078400
Santos;Santos;Santos;  434742; 22532672; 51,829987;64,98965;229; 31,034483; 37,61755;100,00; 97,64; 97,64; 18,5175891; 91,1034746; 46,364125
Cesário Lange;Sorocaba;Itapetininga;   17587;   419188; 23,835105;64,92339;230; 48,820327; 59,24765; 84,48; 78,45; 78,45; 57,3477610; 95,2144584; 17,376948
Rubinéia;São José do Rio Preto;Jales;    3102;    81574; 26,297228;64,90338;231; 52,087114; 62,53918;100,00; 78,41; 78,41; 17,7799585;100,0000000; 30,000768
Parisi;São José do Rio Preto;Votuporanga;    2150;    48813; 22,703721;64,78008;232; 74,773140; 80,87774; 80,86; 79,62; 79,62;  0,0000000; 81,9269441; 40,562850
Platina;Marília;Assis;    3488;    90806; 26,033830;64,77938;233; 53,539020; 62,53918; 74,35;100,00;100,00;  1,8026049; 96,4872089; 29,517008
Patrocínio Paulista;Franca;Franca;   14351;   900987; 62,782175;64,75560;234; 87,295826; 86,83386;100,00; 79,72; 79,72;  0,0000000; 62,9247805; 21,550334
Boracéia;Bauru;Jaú;    4717;   279209; 59,192071;64,74892;235; 45,190563; 54,07524;100,00;100,00;100,00; 13,7576663; 75,2704595; 29,697458
Iracemápolis;Campinas;Limeira;   23264;  1309627; 56,294145;64,74429;236; 66,061706; 76,48903; 98,97;100,00;100,00;  0,0000000; 38,5007000; 37,932888
Mococa;Campinas;São João da Boa Vista;   68994;  2228392; 32,298345;64,72211;237; 50,090744; 60,03135; 98,23; 93,18; 93,18; 17,1337396; 77,6886852; 28,242340
Valinhos;Campinas;Campinas;  124024;  5734500; 46,237019;64,70791;238; 50,816697; 54,23197; 93,10;100,00;100,00; 17,6439478; 70,6758305; 31,194809
Itajobi;São José do Rio Preto;Catanduva;   15246;  1191836; 78,173685;64,68571;239; 72,776770; 75,70533;100,00; 80,00; 76,80;  0,0000000; 57,9610538; 54,242494
Icém;São José do Rio Preto;São José do Rio Preto;    8112;   179057; 22,073102;64,67932;240; 53,720508; 63,00940; 91,33; 91,43; 91,43; 10,0798399; 96,7926690; 19,642172
Pindamonhangaba;São José dos Campos;Taubaté;  164000;  7003490; 42,704207;64,66547;241; 47,731397; 57,99373;100,00; 93,71; 93,71; 19,8652776; 72,8267787; 31,486601
