"ranking","municipio","score","tipo_prestador","populacao","regiao_administrativa","regiao_governo","atendimento","coleta","tratamento","tarifa_agua","tarifa_esgoto","perdas","inv_per_capita","desempenho"
21,"Rio Claro",71.65,"Administração pública",202952,"Campinas","Rio Claro",100,97.79,89.98,2.85,1.72,15.2,0,234.78
37,"Catanduva",68.92,"Administração pública",120691,"São José do Rio Preto","Catanduva",98.28,100,86.78,1.97,2.45,8.6,24.8,146.42
55,"Andradina",67.95,"Empresa privada",57350,"Araçatuba","Andradina",96.89,100,100,2.53,2.24,21.47,178.6,126.49
74,"São José do Rio Preto",67.21,"Administração pública",450657,"São José do Rio Preto","São José do Rio Preto",95.81,89.03,89.03,2.19,2.19,10.52,105.07,130.67
80,"Birigui",67.01,"Administração pública",120692,"Araçatuba","Araçatuba",100,98.72,98.72,1.38,1.18,56.43,0.87,157.87
87,"Tupã",66.7,"Soc. de Econ. Mista com Adm. Pública",65758,"Marília","Tupã",100,98.21,98.21,3.1,2.88,3.64,42.18,121.76
93,"Araçatuba",66.53,"Empresa privada",194874,"Araçatuba","Araçatuba",98.07,100,100,2.38,2.3,24.76,139.41,107.46
118,"Fernandópolis",66.14,"Soc. de Econ. Mista com Adm. Pública",68670,"São José do Rio Preto","Fernandópolis",100,96.25,96.25,3,2.75,5.46,54.47,114.05
131,"Itapira",65.95,"Administração pública",73844,"Campinas","Campinas",99.19,100,100,2,2.79,20.64,35.21,100.89
140,"Batatais",65.81,"Administração pública",61480,"Franca","Franca",88.44,78.09,78.09,0.97,0.46,18.77,3.35,96.3
578,"Santana de Parnaíba",42.31,"Soc. de Econ. Mista com Adm. Pública",131887,"São Paulo","São Paulo",100,32.5,7.7,3.71,4.27,36.24,432.69,139.06
580,"Santa Isabel",41.34,"Soc. de Econ. Mista com Adm. Pública",56014,"São Paulo","São Paulo",65.17,69.59,4.98,2.6,2.54,44.89,114.87,86.65
581,"Bauru",41.06,"Administração pública",371690,"Bauru","Bauru",98.28,64.61,1.77,3.35,4.66,46.63,21.86,161.64
582,"Francisco Morato",41.05,"Soc. de Econ. Mista com Adm. Pública",171602,"São Paulo","São Paulo",95.81,35.01,0,3.29,3.18,32.1,148,113.78
584,"Cotia",40.78,"Soc. de Econ. Mista com Adm. Pública",237750,"São Paulo","São Paulo",100,37.37,16.07,4.02,3.87,19.9,77.45,85.09
585,"Embu-Guaçu",40.58,"Soc. de Econ. Mista com Adm. Pública",68270,"São Paulo","São Paulo",83.69,37.76,37.76,3.55,4.01,27.85,62.15,78.62
586,"Itapecerica da Serra",40.35,"Soc. de Econ. Mista com Adm. Pública",170927,"São Paulo","São Paulo",96.25,27.44,26.89,3.64,3.93,29.14,92.31,95.96
587,"Franco da Rocha",39.88,"Soc. de Econ. Mista com Adm. Pública",149502,"São Paulo","São Paulo",97.59,52.34,0,4.61,4.67,16.7,146.81,112.23
588,"Ibiúna",39.48,"Soc. de Econ. Mista com Adm. Pública",77566,"Sorocaba","Sorocaba",46.15,36.14,36.14,3.29,3.01,17.94,25.47,83.14
592,"Mairiporã",36.92,"Soc. de Econ. Mista com Adm. Pública",95601,"São Paulo","São Paulo",54.71,33.21,23.6,3.67,3.73,16.91,106.17,76.19
